name,human_warm,human_competent,study,n_raters,model_warmth,model_competence,callback_margin
aaliyah jackson,51.11,47.86,nunley,100,37216.35546875,39902.5078125,0.0
aasha waabberi,45.15217391304348,44.71739130434783,gorzig,46,35695.3984375,38269.10546875,0.0
abd al-hakiim amar,29.0,39.906976744186046,widner,43,34826.765625,37295.05078125,-0.625
abdullah abukar,31.88888888888889,45.96296296296296,gorzig,54,36846.15625,39536.79296875,-0.125
abigail,73.0,53.0,neumark,2,38719.6484375,41517.2578125,-0.125
abigale,61.0,60.0,neumark,2,36874.28125,39514.3828125,-0.25
abu amjad khazin,40.979166666666664,49.083333333333336,widner,48,35501.37890625,38032.22265625,-0.5
adam,61.48514851485149,68.79207920792079,flake_leasure,202,38698.015625,41503.76953125,-0.25
aferdita dzaghig,53.07936507936508,61.77777777777778,jacquemet,63,35734.2734375,38257.88671875,-0.25
afredita dzaghig,40.755102040816325,48.3469387755102,jacquemet,49,35524.3828125,38048.69140625,-0.625
aisha,55.78175895765472,53.618892508143325,bertrand,307,38728.75390625,41519.15234375,0.0
al-malik khalil,35.348837209302324,44.325581395348834,widner,43,35993.203125,38602.5859375,-0.25
alexander,70.0,68.0,neumark,1,38534.5859375,41329.46875,-0.25
alexis,76.0,82.5,neumark,2,38534.109375,41320.73046875,0.0
ali saeed,47.53846153846154,53.0,oreopoulos,13,38045.6171875,40783.02734375,-0.125
alison johnson,67.61538461538461,70.23076923076923,oreopoulos,13,38205.50390625,40968.95703125,0.0
allen wang,55.53846153846154,79.3076923076923,oreopoulos,13,38033.85546875,40800.89453125,0.0
allison,65.14332247557003,64.34527687296416,bertrand,307,38713.69921875,41507.00390625,-0.125
amanda,63.70873786407767,58.94174757281554,flake_leasure,206,38715.33203125,41504.5703125,-0.25
amber,50.0,56.0,neumark,1,38706.65625,41509.015625,0.0
amber sullivan,69.44444444444444,67.77777777777777,gorzig,63,38021.02734375,40788.5625,-0.25
amy,66.95566502463055,63.857142857142854,flake_leasure,203,38892.7421875,41683.48828125,-0.125
amy rasmussen,54.53,66.33,nunley,100,38044.140625,40798.14453125,-0.25
amy wang,56.333333333333336,65.83333333333333,oreopoulos,6,38219.8359375,40985.5078125,-0.25
amy wood,67.60975609756098,66.70731707317073,gorzig,41,38399.62890625,41147.8359375,-0.25
andre robinson,57.0,57.86274509803921,gorzig,51,37843.3046875,40614.0625,-0.125
andrew,62.0,38.0,neumark,1,38708.56640625,41504.1953125,-0.125
angela,57.495049504950494,61.68316831683168,farber,101,38889.3203125,41688.23046875,-0.25
anne,66.0228013029316,65.8295081967213,bertrand,307,38720.4140625,41497.08984375,-0.125
anthony,51.0,63.5,neumark,2,38702.921875,41503.5625,-0.25
antwan,44.45544554455446,43.76237623762376,flake_leasure,202,37511.74609375,40218.62109375,-0.25
arjun kumar,42.6875,64.375,oreopoulos,16,38232.61328125,40995.54296875,-0.125
ashley,82.0,79.0,neumark,1,38714.05859375,41510.03515625,0.0
asif sheikh,49.714285714285715,60.714285714285715,oreopoulos,7,37030.578125,39714.28125,-0.25
austin,55.5,83.5,neumark,2,38365.49609375,41137.953125,-0.375
ava,37.333333333333336,42.0,neumark,3,38725.328125,41514.60546875,-0.125
babara,18.0,10.0,neumark,1,37863.3828125,40578.8125,-0.375
barbara,45.5,73.5,neumark,2,38709.29296875,41501.96875,-0.375
bill zhang,49.88235294117647,65.52941176470588,oreopoulos,17,38202.4453125,40979.23046875,-0.375
brad,55.3125,58.786184210526315,bertrand,304,38532.8671875,41313.7109375,-0.25
bradley,59.0,64.7128712871287,flake_leasure,202,38350.1953125,41132.8046875,-0.375
brandom,36.0,36.0,neumark,3,36815.90234375,39480.26953125,-0.625
brandon,35.0,35.0,neumark,1,38531.9140625,41320.3203125,-0.25
brenda,59.0,49.0,neumark,1,38888.1328125,41686.640625,-0.125
brendan,58.33550488599349,62.472312703583064,bertrand,307,38549.26953125,41329.2421875,-0.125
brett,56.693811074918564,59.928338762214985,bertrand,307,38199.2109375,40954.4453125,-0.125
brianna,41.5,21.5,neumark,2,37546.7578125,40242.41796875,0.0
carol,75.0,53.0,neumark,1,38710.515625,41498.73828125,-0.125
carolyn,75.33333333333333,64.66666666666667,neumark,3,38542.046875,41330.62109375,-0.125
carrie,61.97394136807818,61.45928338762215,bertrand,307,38548.63671875,41321.34765625,-0.125
carrie johnson,63.07843137254902,63.23529411764706,jacquemet,51,38032.83203125,40782.2734375,-0.125
carrie martin,71.08333333333333,67.25,oreopoulos,12,38212.98046875,40969.51171875,-0.125
chad,53.396039603960396,56.10891089108911,flake_leasure,202,38494.70703125,41289.94140625,-0.375
chales,47.666666666666664,53.333333333333336,neumark,3,37505.98046875,40199.09765625,-0.625
charles,59.0,80.5,neumark,2,38701.875,41496.4296875,-0.25
chaudhry mohammad,42.125,59.125,oreopoulos,8,35989.63671875,38557.92578125,-0.25
chloe,38.5,31.0,neumark,2,38723.24609375,41500.6328125,-0.125
christina,71.0,69.0,neumark,1,38542.26171875,41326.00390625,-0.25
chritine,46.5,25.5,neumark,2,37020.52734375,39673.7109375,-0.25
chrostopher,42.0,65.0,neumark,2,36160.42578125,38729.9453125,-0.625
claire kruger,49.97,65.54,nunley,100,37856.84375,40616.265625,0.0
cody baker,53.58,61.5,nunley,100,37852.078125,40616.2734375,-0.375
courtney,36.5,83.0,neumark,2,38535.1640625,41320.41796875,-0.125
cynthia,50.5,60.25,neumark,4,38706.19140625,41509.31640625,-0.25
daniel,55.0,65.5,neumark,2,38543.5078125,41329.11328125,-0.25
danielle,75.0,58.0,neumark,2,38711.0,41506.2734375,-0.25
darius jackson,49.46296296296296,55.851851851851855,gorzig,54,38015.94140625,40789.26171875,-0.125
darnell,49.95454545454545,52.672077922077925,bertrand,308,37181.17578125,39877.921875,-0.375
david,56.0,63.0,neumark,1,38882.6015625,41692.234375,-0.375
david schmitt,52.80555555555556,69.47222222222223,widner,36,38366.51953125,41165.44921875,0.0
dawn,74.0,51.5,neumark,2,38710.5234375,41495.75,-0.25
deandre washington,44.25,47.2,nunley,100,36144.50390625,38774.07421875,-0.25
deborah,42.5,59.5,neumark,2,38711.15234375,41504.671875,-0.25
debra,46.0,53.5,neumark,4,38707.13671875,41490.921875,-0.375
dennis,37.5,38.0,neumark,2,38526.28515625,41307.63671875,-0.25
deshawn jefferson,45.4,45.85,nunley,100,36518.390625,39140.6640625,-0.125
diane,50.0,65.0,neumark,1,38711.71875,41505.2578125,-0.25
donald,12.0,40.0,neumark,1,38511.90234375,41305.67578125,-0.375
dong liu,50.22222222222222,63.22222222222222,oreopoulos,18,37879.83203125,40624.12890625,-0.25
donna,57.883495145631066,59.699029126213595,farber,103,38713.484375,41504.23828125,-0.125
donnell,50.396039603960396,48.42574257425743,flake_leasure,202,37688.01953125,40409.19140625,-0.25
dorothy,70.0,72.0,neumark,1,38721.25390625,41513.13671875,-0.125
dziella lousaper,49.72649572649573,52.82051282051282,jacquemet,117,35180.13671875,37683.296875,-0.5
ebony,51.80065359477124,49.669934640522875,bertrand,306,38365.3671875,41146.53125,-0.125
ebony booker,49.16,49.73,nunley,100,37860.0078125,40614.6875,-0.125
ebony williams,61.76470588235294,60.88235294117647,jacquemet,51,38031.953125,40799.94140625,0.0
edona sanastroug,40.53191489361702,45.702127659574465,jacquemet,47,35205.46875,37694.84375,-0.25
edona sanatroug,58.22222222222222,65.47619047619048,jacquemet,63,35384.8515625,37878.8984375,-0.25
edward,57.666666666666664,73.33333333333333,neumark,3,38361.2421875,41133.77734375,-0.375
emily,66.26384364820846,64.90228013029316,bertrand,307,38907.515625,41700.84375,-0.125
emily brown,76.28571428571429,70.42857142857143,oreopoulos,14,38732.15625,41530.75,-0.125
emma,77.66666666666667,68.33333333333333,neumark,3,38735.69921875,41510.0625,0.0
eric wang,52.46153846153846,80.3076923076923,oreopoulos,13,38219.1796875,40998.68359375,-0.125
erin,64.1980198019802,63.0,flake_leasure,202,38559.1953125,41330.32421875,-0.125
ethan,30.333333333333332,68.0,neumark,3,38714.0078125,41520.22265625,-0.25
fang wang,53.5,62.25,oreopoulos,12,38036.03125,40810.13671875,0.0
fathia hassan,44.67307692307692,43.42307692307692,gorzig,52,36194.78125,38793.9140625,-0.25
fatima sheikh,53.666666666666664,42.888888888888886,oreopoulos,9,38054.5625,40810.23828125,-0.125
frank,37.166666666666664,51.333333333333336,neumark,6,38701.33984375,41492.85546875,-0.25
gadarine besnik,49.26086956521739,57.02608695652174,jacquemet,115,35858.921875,38422.89453125,-0.25
geoffrey,53.003246753246756,63.22402597402598,bertrand,308,38530.015625,41308.37890625,-0.375
george,50.0,54.0,neumark,1,38705.765625,41491.1796875,-0.375
greg,58.03583061889251,63.557003257328994,bertrand,307,38546.23828125,41320.515625,-0.375
greg johnson,70.71428571428571,78.42857142857143,oreopoulos,14,38369.89453125,41151.546875,-0.25
hakim,45.57516339869281,50.95424836601307,bertrand,306,38379.3828125,41146.375,-0.125
hannah,76.0,72.0,neumark,2,38732.7421875,41517.57421875,-0.25
hassan khan,45.22222222222222,55.333333333333336,oreopoulos,9,38191.609375,40967.99609375,-0.125
heather,62.20065789473684,58.67763157894737,farber,304,38532.44921875,41319.33203125,-0.125
hina chaudhry,48.666666666666664,56.22222222222222,oreopoulos,9,35333.72265625,37864.0078125,-0.125
imani williams,55.170731707317074,51.09756097560975,gorzig,41,37885.49609375,40626.19921875,-0.125
isabella,55.5,59.5,neumark,2,38888.48828125,41702.03125,-0.125
jack li,51.1875,73.5,oreopoulos,16,38385.69140625,41164.86328125,-0.25
jacob,59.27450980392157,64.61274509803921,flake_leasure,204,38532.94140625,41324.23828125,-0.25
jacob myers,54.61702127659574,66.70212765957447,gorzig,47,38014.984375,40791.06640625,0.0
jake kelly,51.22,63.91,nunley,100,38210.1484375,40970.828125,-0.125
jalen harris,56.093023255813954,55.372093023255815,gorzig,43,36854.76953125,39516.203125,-0.25
jamal,48.56535947712418,50.31372549019608,bertrand,306,38533.8125,41326.4140625,-0.25
james liu,60.111111111111114,73.16666666666667,oreopoulos,18,38374.24609375,41156.0703125,-0.25
james yoder,64.37209302325581,73.5813953488372,widner,43,37350.54296875,40060.7578125,-0.125
janet,75.0,73.0,neumark,1,38712.6953125,41497.76171875,-0.125
janice,48.08,57.77,farber,100,38711.375,41502.3515625,-0.25
jasmine washington,64.27619047619048,62.63809523809524,jacquemet,105,38023.51953125,40787.37890625,0.0
jason,58.416666666666664,66.18137254901961,flake_leasure,204,38874.55859375,41688.640625,-0.25
jay,56.039087947882734,60.045901639344265,bertrand,307,38364.3359375,41127.03125,-0.125
jeffrey,46.0,26.0,neumark,1,38526.48828125,41311.12109375,-0.25
jennifer,64.44262295081967,60.295081967213115,farber,305,38711.26953125,41508.31640625,0.0
jennifer li,52.38461538461539,65.46153846153847,oreopoulos,13,38217.46875,40980.1484375,0.0
jeremy,58.198019801980195,63.0,flake_leasure,202,38529.515625,41321.15625,-0.375
jermaine,49.74918566775244,51.16938110749186,bertrand,307,37684.73828125,40411.40625,-0.375
jerry,57.5,42.5,neumark,2,38713.5234375,41497.8984375,-0.375
jill,60.932038834951456,60.8252427184466,bertrand,309,38718.37109375,41500.41796875,-0.125
jill wilson,61.93333333333333,69.93333333333334,oreopoulos,15,38035.54296875,40785.16015625,0.0
jilue,52.5,46.0,neumark,2,36338.34375,38939.68359375,-0.25
joan,53.48514851485149,62.75247524752475,farber,101,38708.640625,41499.94140625,-0.125
john,44.0,28.0,neumark,1,39046.59375,41863.390625,-0.375
john martin,63.833333333333336,80.25,oreopoulos,12,38541.171875,41327.55078125,0.0
john mueller,55.275,71.65,widner,40,38366.58203125,41158.484375,-0.125
jonathan,63.5,54.5,neumark,4,38708.19921875,41508.69140625,-0.125
jonathon,67.0,65.0,neumark,1,38024.87890625,40763.58203125,-0.25
joseph,42.5,37.5,neumark,2,38702.1640625,41495.609375,0.125
joshua,62.689655172413794,66.54187192118226,flake_leasure,203,38365.578125,41147.95703125,-0.25
joyce,54.0,65.0,neumark,1,38547.0625,41326.875,-0.125
judith,25.0,65.0,neumark,1,38710.32421875,41508.73828125,-0.125
judy,24.0,16.0,neumark,1,38715.07421875,41506.4140625,-0.125
julie,68.24630541871922,62.12807881773399,flake_leasure,203,38728.02734375,41509.89453125,-0.125
justin,61.204878048780486,63.31707317073171,flake_leasure,205,38542.265625,41326.046875,0.0
kareem,49.09120521172638,52.188925081433226,bertrand,307,37702.92578125,40413.4140625,0.0
karen,40.0,35.0,neumark,1,38821.37109375,41656.1875,-0.125
kayla,86.0,84.0,neumark,1,38541.61328125,41322.15625,0.0
keisha,51.36363636363637,48.57142857142857,bertrand,308,37548.92578125,40243.12890625,-0.25
kenneth,68.75,56.5,neumark,4,38356.5859375,41133.546875,-0.25
kenya,54.571895424836605,53.05555555555556,bertrand,306,37849.61328125,40591.58203125,0.0
kevin,61.0,21.0,neumark,1,38701.859375,41500.57421875,-0.25
khalid bahdoon,33.148936170212764,40.851063829787236,gorzig,47,36338.67578125,38953.02734375,-0.25
kimberely,49.333333333333336,62.0,neumark,3,37680.76171875,40395.06640625,-0.25
kimberley,60.0,60.0,neumark,1,38198.359375,40949.87890625,0.0
kimberly,40.0,38.0,neumark,1,38705.41796875,41502.38671875,0.0
kristen,63.251633986928105,61.87581699346405,bertrand,306,38543.6015625,41325.109375,-0.375
kristen smith,69.78846153846153,65.78846153846153,jacquemet,52,38032.79296875,40791.37890625,-0.125
kyle,58.5,58.5,neumark,2,38533.390625,41312.8515625,-0.25
kyler,82.0,33.0,neumark,2,37016.4609375,39687.7734375,-0.375
lakeisha,44.53465346534654,40.31683168316832,flake_leasure,202,38019.4375,40760.59375,-0.25
lakesha,45.71287128712871,42.12,flake_leasure,202,37688.0625,40398.34375,-0.125
lakisha,49.077922077922075,46.756493506493506,bertrand,308,37504.75390625,40193.1640625,-0.25
lakisha jones,49.88,45.32,jacquemet,50,37337.54296875,40021.08984375,0.0
lamar,46.51,47.45,flake_leasure,200,37996.55859375,40761.17578125,-0.125
lamont,46.45544554455446,48.06930693069307,flake_leasure,202,38006.296875,40759.74609375,-0.25
larry,50.0,63.5,neumark,2,38709.8359375,41487.2421875,-0.25
lashonda,46.12871287128713,42.91089108910891,flake_leasure,202,37702.5,40414.52734375,-0.125
latasha,46.118811881188115,42.257425742574256,flake_leasure,202,37207.12890625,39886.8046875,-0.125
latisha,44.584158415841586,42.68,flake_leasure,202,37366.0078125,40055.09765625,-0.125
latonya,50.06818181818182,46.77922077922078,bertrand,308,37191.97265625,39873.19140625,-0.25
latoya,50.02287581699346,49.509803921568626,bertrand,306,37538.76171875,40240.87109375,-0.125
latoya brown,58.2,55.2,jacquemet,40,37196.12109375,39887.2109375,-0.125
lauren,62.80392156862745,60.38235294117647,farber,102,38552.29296875,41340.5859375,-0.125
laurie,62.87908496732026,61.77124183006536,bertrand,306,38208.671875,40960.046875,-0.25
laurie anderson,68.0,69.22,jacquemet,50,37369.4375,40077.80859375,0.0
lawanda,45.06930693069307,40.475247524752476,flake_leasure,202,37370.359375,40062.13671875,-0.25
lei li,64.66666666666667,76.88888888888889,oreopoulos,18,37520.62890625,40244.46875,-0.125
leroy,51.60655737704918,53.50491803278688,bertrand,305,38533.80078125,41315.48046875,-0.375
linda,55.10679611650485,64.03883495145631,farber,103,38709.921875,41499.6796875,-0.125
lisa,54.0,53.666666666666664,neumark,3,38887.4609375,41685.05859375,-0.25
lori,63.417910447761194,59.48756218905473,flake_leasure,201,38375.7578125,41141.8984375,-0.25
lucas peterson,59.8,73.25,gorzig,60,38014.9296875,40796.16796875,0.0
lukas minsopoulos,58.8,67.4,oreopoulos,10,35994.421875,38610.08984375,-0.375
mack,61.5,61.0,neumark,2,38023.08203125,40767.95703125,-0.25
mamuud irshad,36.14545454545455,46.70909090909091,widner,55,36033.6171875,38599.9296875,-0.5
margaret,45.0,78.0,neumark,1,38711.203125,41500.81640625,-0.25
mark,67.0,73.0,neumark,2,38705.3203125,41497.21484375,-0.25
marquis,47.32673267326733,46.7029702970297,flake_leasure,202,38180.546875,40952.8984375,-0.25
mary,66.05940594059406,63.663366336633665,farber,101,38879.04296875,41686.62890625,-0.25
matthew,59.8051948051948,67.13311688311688,bertrand,308,38537.73046875,41319.00390625,-0.25
matthew wilson,69.42857142857143,74.57142857142857,oreopoulos,14,38202.3828125,40975.3671875,-0.125
maurice,52.0,52.68316831683168,flake_leasure,202,38358.9765625,41135.546875,-0.25
may,46.0,56.5,neumark,2,37864.05078125,40590.25,-0.25
maya kumar,65.9,71.9,oreopoulos,10,38404.359375,41182.97265625,-0.125
megan,55.0,71.0,neumark,1,38712.65234375,41502.921875,-0.25
melissa,87.5,76.5,neumark,2,38711.88671875,41506.49609375,-0.125
meredith,63.19607843137255,63.254901960784316,bertrand,306,38543.0234375,41325.4921875,-0.25
meredith miller,64.31372549019608,67.19607843137256,jacquemet,51,38200.578125,40978.05859375,0.0
michael schwartz,51.76086956521739,77.34782608695652,widner,46,38369.02734375,41161.8125,-0.25
michael smith,76.75,79.625,oreopoulos,8,38533.6796875,41332.41796875,-0.125
michell,15.0,55.0,neumark,1,36842.4921875,39491.3828125,-0.25
michelle,37.5,35.0,neumark,2,38715.89453125,41508.8359375,0.0
michelle wang,47.5,67.5,oreopoulos,4,38217.1875,40994.54296875,0.0
min liu,56.75,64.375,oreopoulos,8,37693.6796875,40427.99609375,0.0
misty,60.59405940594059,50.663366336633665,flake_leasure,202,38542.07421875,41313.7109375,-0.25
monica liu,62.57142857142857,68.71428571428571,oreopoulos,14,38058.0078125,40806.8203125,-0.125
na li,46.55555555555556,51.666666666666664,oreopoulos,9,37524.99609375,40241.6015625,0.0
nancy,35.0,40.0,neumark,1,38879.30859375,41691.140625,-0.125
natalie,61.0,49.0,neumark,1,38717.3203125,41507.015625,0.0
nathan,61.92537313432836,67.57711442786069,flake_leasure,201,38532.19140625,41315.76171875,-0.125
neil,55.86601307189542,65.47368421052632,bertrand,306,38365.0625,41122.125,0.125
nia jackson,59.58620689655172,57.06896551724138,gorzig,58,37882.35546875,40605.69140625,0.0
nicole minsopoulos,62.357142857142854,64.57142857142857,oreopoulos,14,36347.95703125,38969.265625,0.0
pamela,29.333333333333332,42.0,neumark,3,38527.3828125,41318.76953125,-0.25
panav singh,42.388888888888886,62.5,oreopoulos,18,37007.890625,39679.06640625,-0.125
patrice,55.89108910891089,52.26732673267327,flake_leasure,202,38374.0234375,41147.02734375,0.0
patricia,36.0,46.0,neumark,2,38708.3515625,41507.10546875,-0.125
paul,75.0,74.0,neumark,1,38711.73828125,41504.09375,-0.25
phillips,20.0,17.0,neumark,1,38517.84375,41304.9140625,-0.375
priyanka kaur,52.77777777777778,61.888888888888886,oreopoulos,9,37716.09375,40425.0546875,-0.125
qahhar kazim,30.65,45.175,widner,40,36179.08984375,38784.8203125,-0.375
rabab saeed,38.2,54.6,oreopoulos,10,36513.83984375,39137.08984375,-0.125
rachel,65.0,60.0,neumark,1,38725.34375,41519.13671875,-0.25
rahul kaur,47.30769230769231,60.61538461538461,oreopoulos,13,38049.421875,40789.41796875,0.0
rasheed,46.14657980456026,52.09771986970684,bertrand,307,37201.1796875,39880.234375,-0.25
rebecca,64.29850746268657,60.681592039801,flake_leasure,201,38889.40234375,41699.33984375,-0.125
reginald,50.663366336633665,64.0,flake_leasure,202,38684.21875,41481.78515625,-0.375
richard,6.0,4.0,neumark,1,38529.48828125,41325.3515625,-0.25
robert,72.0,61.5,neumark,4,38525.37890625,41322.37890625,-0.375
robert krueger,46.63414634146341,69.73170731707317,widner,41,37838.9609375,40603.984375,-0.25
roderick,48.881188118811885,55.415841584158414,flake_leasure,202,37507.46484375,40228.375,-0.375
rose,71.58,62.75,farber,100,38884.2109375,41684.78125,-0.125
ryan,63.333333333333336,66.66666666666667,neumark,3,38715.046875,41506.46484375,-0.25
samantha,47.0,51.0,neumark,1,38892.91796875,41696.6875,-0.25
samir sharma,48.23076923076923,65.07692307692308,oreopoulos,13,38052.46484375,40808.37109375,0.0
sana khan,62.642857142857146,68.57142857142857,oreopoulos,14,37703.84765625,40425.3515625,0.125
sandra,80.0,90.0,neumark,1,38712.8828125,41510.6015625,-0.25
sarah,64.34868421052632,65.13486842105263,bertrand,304,39057.27734375,41869.92578125,0.0
sarah davis,66.27083333333333,62.979166666666664,jacquemet,48,38552.65625,41344.1640625,-0.125
scott,60.49009900990099,66.33168316831683,flake_leasure,202,38521.9609375,41313.8515625,-0.375
shakir imtiaz,39.34782608695652,43.08695652173913,widner,46,35859.8203125,38431.57421875,-0.25
shannon,53.19,57.03,farber,100,38539.296875,41324.79296875,-0.25
sharon,39.0,45.0,neumark,1,38535.40625,41324.7265625,-0.25
shirley,69.0,48.5,neumark,2,38541.21484375,41317.6796875,-0.125
shreya sharma,56.42857142857143,62.785714285714285,oreopoulos,14,37402.80078125,40092.203125,-0.125
sofiko kushtrim,52.027027027027025,57.846846846846844,jacquemet,111,36051.04296875,38590.80859375,-0.375
steohen,34.0,52.75,neumark,4,36510.66015625,39112.59375,-0.625
stephanie,91.0,76.0,neumark,1,38712.52734375,41509.91796875,-0.125
stephen,55.0,91.0,neumark,1,38541.6484375,41323.7578125,-0.25
steven,49.5,44.0,neumark,2,38534.546875,41321.2109375,-0.25
susan,58.838815789473685,60.625,farber,304,38875.92578125,41677.4140625,-0.125
tameka,44.49,43.46,flake_leasure,200,36837.8203125,39486.41015625,-0.125
tamika,50.20779220779221,48.745098039215684,bertrand,308,37522.9296875,40224.8671875,-0.25
tammy,50.5,70.5,neumark,2,38527.2734375,41312.7734375,-0.125
tanisha,50.299674267100976,48.43322475570032,bertrand,307,36870.890625,39508.375,-0.25
tanisha white,54.35294117647059,49.411764705882355,jacquemet,51,36527.1171875,39154.30859375,0.0
tao wang,44.81818181818182,73.27272727272727,oreopoulos,11,38052.62890625,40812.17578125,-0.125
tara singh,64.77777777777777,68.11111111111111,oreopoulos,9,38224.19140625,40980.8046875,-0.125
tawanda,42.663366336633665,40.7029702970297,flake_leasure,202,37031.26953125,39685.28125,-0.25
teresa,49.0,45.0,neumark,1,38710.45703125,41501.44140625,-0.25
terrance,50.23762376237624,52.56435643564357,flake_leasure,202,37533.7890625,40233.84765625,-0.375
terrell,47.37623762376238,46.42574257425743,flake_leasure,202,38033.828125,40778.109375,-0.25
thomas,74.0,82.0,neumark,1,38705.42578125,41505.0859375,-0.125
timothy,42.0,41.666666666666664,neumark,3,38527.2890625,41311.79296875,-0.25
timoty,40.0,33.0,neumark,1,37844.125,40564.67578125,-0.5
todd,54.69055374592834,59.98371335504886,bertrand,307,38339.70703125,41110.49609375,-0.5
tomeka,43.198019801980195,40.603960396039604,flake_leasure,202,37178.21484375,39855.20703125,-0.125
tracy,41.0,45.5,neumark,4,38540.265625,41322.95703125,-0.125
tremayne,46.33876221498371,45.28664495114006,bertrand,307,37367.90625,40040.5625,-0.125
tyler,54.0,55.333333333333336,neumark,3,38537.875,41320.30859375,-0.25
tyrone,45.87012987012987,48.29545454545455,bertrand,308,38521.3125,41304.1484375,-0.375
victoria,70.0,60.0,neumark,1,38715.5859375,41507.33984375,-0.375
vivian zhang,64.16666666666667,74.33333333333333,oreopoulos,6,38041.51171875,40807.08984375,0.0
wiliam,71.66666666666667,73.66666666666667,neumark,3,36849.65625,39498.7890625,-0.375
william,49.333333333333336,47.0,neumark,3,38702.66015625,41503.125,-0.25
william novak,56.1875,77.58333333333333,widner,48,38013.7265625,40794.41796875,0.0
xavier washington,54.02040816326531,59.285714285714285,gorzig,49,37838.87109375,40608.8515625,0.0
xiuying zhang,53.92857142857143,75.5,oreopoulos,14,36869.08203125,39532.83984375,-0.375
yong zhang,36.44444444444444,63.666666666666664,oreopoulos,9,38035.42578125,40806.16015625,-0.125
zachary,55.75,54.5,neumark,4,38364.73046875,41144.08203125,-0.375
